sequence_id,t,X,Y,vx,vy,speed,motion_class,distance,threat,intent
3044,8,-31.27661560573558,108.91174715436368,-0.796446598975999,-0.7290937704103885,1.079770767835318,-1,113.313703284135,0.322021478308334,idle
3044,9,-31.97640405587834,108.65751314083718,-0.6997884501427604,-0.25423401352650354,0.7445393264207076,-1,113.26493534318553,0.3221785598523241,idle
3045,0,-16.8971118459881,53.7268744960872,0.10554400001240682,-0.46146697493365,0.4733828312191232,-2,56.321305310283215,0.5693766841369219,idle
3045,1,-16.449254209587963,54.53612319169473,0.44785763640013715,0.809248695607529,0.924910759924656,2,56.962853657724615,0.5657355497365173,idle
3045,2,-17.982459793107466,54.72028057964766,-1.533205583519502,0.18415738795293274,1.544225794653432,-1,57.59928790294279,0.5621464482108847,idle
3045,3,-18.895751456074073,54.69593764974104,-0.9132916629666081,-0.024342929906613478,0.9136160243125943,-1,57.867910092503635,0.5606384244631654,idle
3045,4,-18.8024976179976,55.480855644665596,0.09325383807647294,0.7849179949245579,0.7904381930754494,2,58.58036582114376,0.5566583189715157,idle
3045,5,-18.35609785007724,54.808621590792896,0.44639976792035646,-0.6722340538727009,0.806951904381837,-2,57.800790037544814,0.5610148515967027,idle
3045,6,-17.315247353440657,54.873485699562174,1.0408504966365826,0.06486410876927862,1.042869650989544,1,57.54057024162072,0.5624766243848566,idle
3045,7,-17.093514602199836,55.06448890367299,0.22173275124082262,0.1910032041108166,0.29265617532084093,1,57.6566230339442,0.5618242331884127,idle
3045,8,-16.127987310506597,55.14070128579801,0.9655272916932365,0.07621238212502454,0.9685304735493081,1,57.450926128109266,0.5629810776410384,idle
3045,9,-16.388466241987217,54.4177562327933,-0.2604789314806192,-0.7229450530047095,0.7684392125661387,-2,56.831980602267144,0.566476429836732,idle
3046,0,92.02453387357488,108.63195937921468,4.568564667705344,9.648247380553817,10.675226491244542,2,142.37070426606758,0.2408196315113382,retreat
3046,1,96.60806990529609,120.99781883784013,4.58353603172121,12.36585945862545,13.1879976760903,2,154.83407678654385,0.21260043481184637,retreat
3046,2,102.47868941249651,131.35331280806233,5.87061950720041,10.355493970222186,11.903798921589278,2,166.60004372555127,0.18900147924584834,retreat
3046,3,106.53615276465653,146.69839326186346,4.057463352160026,15.34508045380114,15.872444770348123,2,181.3018765250558,0.16316084831709254,retreat
3046,4,111.37105695484738,159.68699370396297,4.834904190190845,12.988600442099518,13.859294353351212,2,194.68807946417616,0.1427185464768,retreat
3046,5,116.82722562338552,175.17052115877237,5.456168668538142,15.483527454809394,16.41674142402729,2,210.5547722800254,0.12177895488870179,retreat
3046,6,120.50545797603525,190.8181839653706,3.6782323526497263,15.647662806598209,16.07416388335879,2,225.68372722430834,0.10468103938095173,retreat
3046,7,127.40025246842664,209.7023558785898,6.8947944923913935,18.884171913219216,20.10348576591453,2,245.36891080585082,0.08597582661966438,retreat
3046,8,133.89964236648424,229.56853162791447,6.49938989805759,19.86617574932467,20.902320635518645,2,265.764604377011,0.07011307074454554,retreat
3046,9,140.97704522377,251.87916221112923,7.07740285728577,22.310630583214753,23.406278393307087,2,288.6479510341365,0.05577221289930798,retreat
3047,0,-22.753371430994015,74.38838741250856,0.7258606275836359,-7.035358290620116,7.07270386260257,-2,77.79041131984222,0.45936778594740246,attack
3047,1,-21.52996974351968,68.3282256349853,1.2234016874743374,-6.060161777523266,6.182416393180664,-2,71.63997498312193,0.4885078442338371,attack
3047,2,-20.623475958924963,61.810930441008836,0.9064937845947172,-6.517295193976464,6.580035533865876,-2,65.1607157926583,0.5212074406026053,attack
3047,3,-18.649118340053324,56.24646499711016,1.9743576188716396,-5.564465443898674,5.904351250013752,-2,59.25752643784966,0.5529015819927807,attack
3047,4,-17.66305245657373,51.45886869449155,0.9860658834795947,-4.787596302618608,4.888087998738337,-2,54.4058690712739,0.5803878507644945,attack
3047,5,-18.164023052801614,47.59563186450119,-0.500970596227883,-3.8632368299903543,3.895583440625915,-2,50.94385052235284,0.6008328486218204,attack
3047,6,-17.119939182802522,42.533712976964665,1.0440838699990926,-5.0619188875365255,5.168475012186022,-2,45.849853404669346,0.6322322083467348,attack
3047,7,-16.26980552664785,38.62845320900748,0.8501336561546721,-3.905259767957186,3.996721292328491,-2,41.91496116180261,0.657605802439519,attack
3047,8,-14.554042209219082,34.98160663207571,1.715763317428769,-3.646846576931771,4.030301938702999,-2,37.88842761568516,0.6846248354992833,attack
3047,9,-12.687510465326119,33.19132423895814,1.8665317438929634,-1.7902823931175724,2.5863201267567186,1,35.53360278023339,0.7009378690193514,attack
3048,0,56.61927232766519,128.20518686508302,-2.7642896851106893,-16.033582115144995,16.270127624155467,-2,140.1510325970707,0.24622480325538698,attack
3048,1,53.84223676165387,115.35588078484032,-2.7770355660113224,-12.849306080242702,13.145972511710722,-2,127.30265390456039,0.2799829588134355,attack
3048,2,51.14557136075884,105.87147034731399,-2.6966654008950326,-9.48441043752634,9.860326852181064,-2,117.57821951076083,0.3085775174405767,attack
3048,3,48.49577322452744,95.08356578801995,-2.649798136231395,-10.78790455929403,11.10856943729535,-2,106.73670644913825,0.3439128266955639,attack
3048,4,46.69349593809777,85.90251111989518,-1.8022772864296739,-9.181054668124771,9.356279615118178,-2,97.77281820437042,0.37616470659853746,attack
3048,5,44.13442288244933,77.98921008782861,-2.55907305564844,-7.91330103206657,8.316801556382819,-2,89.61118330482158,0.4081535476701386,attack
3048,6,41.62819147584354,69.50023316301508,-2.506231406605784,-8.488976924813533,8.851210374489686,-2,81.01350958490167,0.4447979718041375,attack
3048,7,40.728065425595545,60.970125250795725,-0.9001260502479955,-8.530107912219359,8.577468618446957,-2,73.32210776027452,0.48035922113863916,attack
3048,8,39.26822714659804,55.10796224768508,-1.4598382789975046,-5.862163003110642,6.041198794599097,-2,67.66743061716696,0.508304650131444,attack
3048,9,37.83276921871605,49.74813138868978,-1.4354579278819943,-5.359830858995301,5.5487229431426455,-2,62.49956002583514,0.535263783536171,attack
3049,0,74.62618255285848,147.66512809290785,3.1043251318901826,12.080630284246148,12.473109579777216,2,165.45107185239826,0.1911855763856379,retreat
3049,1,78.06411625076693,161.14082278308854,3.4379336979084516,13.475694690180674,13.907326683952531,2,179.05410079979737,0.1668698673092592,retreat
3049,2,79.7194838621528,177.0305280141645,1.6553676113858744,15.889705231075965,15.97569949201938,2,194.15201249593557,0.14348566776688773,retreat
3049,3,82.91769234971964,195.3031863969695,3.1982084875668386,18.272658382804984,18.550433469453964,2,212.17605501425498,0.11982049272287701,retreat
3049,4,86.98145686064885,214.53517899513153,4.063764510929204,19.231992598162048,19.65664572850738,2,231.4975526092534,0.09876860122615891,retreat
3049,5,92.67466873993959,235.39819602123956,5.69321187929074,20.863017026108018,21.625867403046986,2,252.9840013046506,0.07967176570939542,retreat
3049,6,98.80666814162088,257.9318286459379,6.131999401681279,22.533632624698377,23.353072943985136,2,276.20931537130656,0.06315942751287831,retreat
3049,7,104.64259067541506,282.13233587615804,5.835922533794183,24.20050723022014,24.894227082204903,2,300.9131547975258,0.049334504812178624,retreat
3049,8,110.58940223223341,311.8563163165261,5.94681155681835,29.723980440368052,30.313026587783853,2,330.8842364220391,0.036558470660494884,retreat
3049,9,116.28853815914536,344.48913333019505,5.699135926911943,32.632817013668976,33.1267399023964,2,363.5873857682358,0.02636088865448079,retreat
3050,0,-38.594097302639625,89.53927097593358,2.0523577265840585,-9.67929140407448,9.894486056529637,-2,97.50274556907245,0.3771819976287192,attack
3050,1,-37.59598477534173,80.98305217236036,0.9981125272978923,-8.556218803573218,8.614238726188686,-2,89.28444887201223,0.40948930685337653,attack
3050,2,-35.38187488300684,72.9859057711381,2.2141098923348976,-7.99714640122226,8.29798970702648,-2,81.10992239837368,0.44436933622826674,attack
3050,3,-34.07295691838931,66.17680249655128,1.3089179646175273,-6.809103274586835,6.933769079085895,-2,74.43343053917351,0.475050433216175,attack
3050,4,-32.756744031052605,58.92108546511145,1.3162128873367056,-7.255717031439821,7.37413357657136,-2,67.41437971162287,0.5095925484834933,attack
3050,5,-31.506333227128483,53.69337112326377,1.250410803924121,-5.2277143418476815,5.375176687191789,-2,62.25453506371561,0.5365769215199673,attack
3050,6,-29.577460113557997,47.543143922793206,1.928873113570484,-6.150227200470566,6.445606729056863,-2,55.992648453458095,0.5712510580925896,attack
3050,7,-28.655489946119594,41.78742839587414,0.9219701674384022,-5.755715526919067,5.82908999900187,-2,50.66878995982112,0.6024877778204871,attack
3050,8,-24.467048091225518,38.18210649257133,4.188441854894077,-3.6053219033028094,5.526426621087404,1,45.34875630608187,0.6354082564958252,attack
3050,9,-23.751661251735484,33.982836360224745,0.7153868394900338,-4.199270132346583,4.259770882868423,-2,41.46051831927582,0.6606010456201022,attack
3051,0,-83.26672842518981,79.52257386114854,-5.003603719216474,8.110751155555377,9.529970329770173,2,115.13986197723244,0.31619422448091694,retreat
3051,1,-88.59776746319564,87.92667562580715,-5.331039038005831,8.404101764658611,9.952331570816968,2,124.82253276579672,0.2870137004340219,retreat
3051,2,-92.8073108459687,96.8885359249307,-4.209543382773057,8.961860299123542,9.901272418858857,2,134.16626006614646,0.26141068550032076,retreat
3051,3,-97.33392915595859,105.54807367776183,-4.526618309989892,8.659537752831142,9.77127767577217,2,143.57677257141353,0.2379326268817757,retreat
3051,4,-102.81411344095422,116.4705982206429,-5.48018428499563,10.922524542881057,12.220227583287969,2,155.35810945207794,0.21148925310676656,retreat
3051,5,-107.10159911105899,127.1687380208283,-4.287485670104774,10.698139800185407,11.525308176168862,2,166.260760439606,0.18964381873419944,retreat
3051,6,-111.71725855425207,139.01099034219155,-4.615659443193085,11.842252321363235,12.7099666458402,2,178.33900665528694,0.16806742067316532,retreat
3051,7,-116.98037202373835,152.8289905718788,-5.26311346948628,13.81800022968725,14.786395562824795,2,192.46066558658586,0.14593314751589995,retreat
3051,8,-123.67356848840956,167.11334630436926,-6.693196464671201,14.284355732490457,15.774717037304347,2,207.89906699093524,0.1250563716785547,retreat
3051,9,-129.70606050646222,182.9872570913342,-6.032492018052668,15.873910786964931,16.981519473250643,2,224.29444574022799,0.10614550288392173,retreat
3052,0,-8.393698603434746,84.90689767502062,-0.5161660888947673,-9.457394283943747,9.471469478032265,-2,85.32077970249524,0.4260460682937773,attack
3052,1,-6.695263115864364,75.8853869119574,1.6984354875703824,-9.021510763063226,9.179996707706604,-2,76.18017127158568,0.466824585067982,attack
3052,2,-7.889724210117455,68.22018668273002,-1.194461094253091,-7.665200229227384,7.757707899878149,-2,68.6748980278693,0.5032093562442033,attack
3052,3,-5.922571158074749,60.95273841256664,1.9671530520427054,-7.267448270163376,7.528977054664304,-2,61.23980053129856,0.5420494718060586,attack
3052,4,-4.670351611150318,53.145853062750646,1.252219546924431,-7.8068853498159925,7.906675196242173,-2,53.35066899242461,0.5865445293359313,attack
3052,5,-5.499681075294884,49.19485212594731,-0.829329464144566,-3.9510009368033385,4.037102396858318,-2,49.50131278687242,0.609562904981987,attack
3052,6,-6.053955578004672,45.01435188355064,-0.5542745027097876,-4.1805002423966675,4.217084597329389,-2,45.419624102766115,0.634958116185596,attack
3052,7,-7.023657022399092,42.10386900356904,-0.9697014443944205,-2.9104828799815987,3.0677730499381153,-2,42.68568311551307,0.6525569713681879,attack
3052,8,-6.881486834036009,38.178363354462746,0.14217018836308304,-3.925505649106294,3.928079297013315,-2,38.79358567434048,0.6784558602367607,attack
3052,9,-6.026156231990011,34.40538583604575,0.8553306020459983,-3.7729775184169916,3.8687142299834463,-2,34.92914447076438,0.7051875771304712,attack
3053,0,42.586690370460026,179.76598115643537,-4.488547512323203,-18.64699016275392,19.179606380221266,-2,184.74153344022375,0.15764409747202918,attack
3053,1,39.09542985967054,162.8127288367538,-3.4912605107894863,-16.953252319681585,17.309005291147933,-2,167.44084718844067,0.18741901031294578,attack
3053,2,36.187097597692414,148.06988041081894,-2.9083322619781256,-14.742848425934856,15.026974953601028,-2,152.4276730696206,0.2177785124300471,attack
3053,3,32.69234847249608,132.87425674420666,-3.494749125196333,-15.195623666612287,15.59231381371501,-2,136.83697509800658,0.2545215550296817,attack
3053,4,30.28441572067468,119.66242720459233,-2.407932751821399,-13.211829539614333,13.429466851707854,-2,123.43517456558729,0.29102335838847004,attack
3053,5,30.6899928351421,106.84150118180672,0.40557711446741984,-12.82092602278561,12.82733943097792,-2,111.16196307641873,0.3290256292601122,attack
3053,6,30.349998828622727,95.52771558683915,-0.3399940065193712,-11.313785594967577,11.318893073678403,-2,100.23306277939147,0.3670230494738323,attack
3053,7,31.334801301215464,86.44660735016109,0.9848024725927371,-9.081108236678055,9.134350700311806,-2,91.95045239116325,0.3987165466657365,attack
3053,8,29.792519524268467,76.87697787917183,-1.542281776946997,-9.569629470989257,9.693113085667004,-2,82.44794689644245,0.4384631667601515,attack
3053,9,26.884079450421133,68.60985289491127,-2.9084400738473346,-8.267124984260562,8.76381076749985,-2,73.68897910921226,0.47860014952219726,attack
3054,0,-81.81867933777664,53.83524689273642,-5.27773883411677,-0.05680612759733042,5.278044537257794,-1,97.94146260180008,0.37553086051892853,reposition
3054,1,-86.27072920807502,54.22451796237662,-4.452049870298384,0.3892710696402054,4.4690356916545975,-1,101.89669801492644,0.36096763437146173,reposition
3054,2,-91.4039424876369,53.45337494796658,-5.133213279561869,-0.7711430144100418,5.190813050201647,-1,105.88646748102958,0.34684937370757857,reposition
3054,3,-96.50691356204409,52.8331542573812,-5.1029710744071926,-0.6202206905853775,5.14052404831129,-1,110.02239114860251,0.3327965583829223,reposition
3054,4,-101.33184108463703,52.82983405286783,-4.824927522592944,-0.0033202045133711765,4.824928664968311,-1,114.27656533014846,0.3189357352779152,reposition
3054,5,-106.7917671805326,54.034590518226636,-5.459926095895572,1.2047564653588019,5.59126382077123,-1,119.6838272700765,0.30214801290914406,reposition
3054,6,-113.30063743026179,53.513334615614234,-6.508870249729186,-0.5212559026124056,6.529709001465375,-1,125.30247971922317,0.28563948730779376,reposition
3054,7,-120.94036678599642,53.241758517538464,-7.639729355734628,-0.27157609807576844,7.6445548075685545,-1,132.14105027723681,0.2667587724921894,reposition
3054,8,-125.34245163726699,52.66445735599863,-4.4020848512705735,-0.5773011615398377,4.43977788508627,-1,135.9568874718836,0.256771453759254,reposition
3054,9,-130.99580338418443,52.524771366947824,-5.653351746917435,-0.13968598905080223,5.655077201056721,-1,141.13380924292397,0.2438168153453624,reposition
3055,0,-21.549349539537925,141.38166829416883,-1.3763235794897453,13.507188167068973,13.577127780796186,2,143.01451183435745,0.23927419664907726,retreat
3055,1,-23.17866794408338,155.37804470668044,-1.6293184045454554,13.996376412511605,14.090891779589459,2,157.0973819786099,0.20784268245724616,retreat
3055,2,-23.869782657076023,169.64216347215944,-0.6911147129926425,14.264118765478988,14.280851644849642,2,171.3132515353407,0.18030011420556455,retreat
3055,3,-25.747222411000518,185.66504637576458,-1.8774397539244947,16.022882903605137,16.132500009987847,2,187.44180138804774,0.15344424328329614,retreat
3055,4,-26.02642726932088,204.85654884969264,-0.2792048583203619,19.19150247392807,19.193533352660655,2,206.5032215802256,0.12681420508083266,retreat
3055,5,-28.3210839206067,225.13321886686154,-2.2946566512858206,20.27667001716889,20.40609703329978,2,226.90758037534187,0.1034077049472203,retreat
3055,6,-28.971269486234384,247.88375187109347,-0.6501855656276853,22.75053300423192,22.75982190717661,2,249.57100972936308,0.08243789167888504,retreat
3055,7,-31.143414351209756,272.62625316447156,-2.172144864975372,24.74250129337811,24.837664615805895,2,274.39931882559347,0.0643130194626454,retreat
3055,8,-32.932686368149426,301.57624084317166,-1.7892720169396723,28.94998767870008,29.00522851052013,2,303.3690670990066,0.048137649652549734,retreat
3055,9,-34.905706772435074,331.24276757207895,-1.9730204042856463,29.666526728907314,29.73206379773694,2,333.0768371323553,0.03576561323546072,retreat
3056,0,44.44346098526573,107.98191546498455,2.1234347353054206,9.316718015621774,9.555637585096713,2,116.77035279485932,0.31108050930270864,retreat
3056,1,45.48412002327136,118.27771009463078,1.0406590380056315,10.295794629646227,10.34825387634237,2,126.72182874122704,0.28161390217088517,retreat
3056,2,47.29921668294826,130.0928543488068,1.8150966596769038,11.815144254176035,11.953752951728559,2,138.42458831956247,0.25051264437214027,retreat
3056,3,50.502429016903285,143.61025123985735,3.20321233395502,13.517396891050549,13.89174531751085,2,152.23140148399838,0.21820636951312744,retreat
3056,4,54.32408074190986,156.83002994592445,3.8216517250065722,13.219778706067114,13.761089017393617,2,165.97217851583773,0.19019188694714936,retreat
3056,5,55.8899713563507,172.52695505521808,1.5658906144408378,15.696925109293623,15.774836649016894,2,181.35390571707833,0.16307597912630772,retreat
3056,6,58.76540959878079,191.08012269224423,2.8754382424300893,18.55316763702614,18.7746684245987,2,199.91244746987513,0.13545382458664132,retreat
3056,7,60.9518885443449,208.7144210228578,2.1864789455641076,17.634298330613564,17.769332226971148,2,217.4323854903611,0.11368499524187632,retreat
3056,8,65.01472357501595,228.47960828726937,4.062835030671053,19.765187264411566,20.17843542209616,2,237.54966993165826,0.09296830044935298,retreat
3056,9,68.77826457620715,251.47099296843447,3.763541001191201,22.99138468116509,23.297382050886323,2,260.7069427204522,0.07375035817199907,retreat
3057,0,-28.519367461301915,153.32090129913638,-1.2798630599089367,-18.204461849282456,18.24939672082614,-2,155.95080344638268,0.21023947633949902,attack
3057,1,-27.261406362090376,137.6530414904426,1.2579610992115402,-15.667859808693768,15.718279076031543,-2,140.32656237650994,0.2457929844974368,attack
3057,2,-25.79502123825087,126.37872671404747,1.4663851238395034,-11.274314776395123,11.369276978271715,-2,128.98436217831102,0.2753138328099053,attack
3057,3,-23.175429252132886,112.41258860230201,2.6195919861179866,-13.966138111745463,14.209689508574165,-2,114.77669884297516,0.3173446129659734,attack
3057,4,-22.34456241285421,103.66625794247452,0.8308668392786763,-8.746330659827493,8.78570655756561,-2,106.0470296859728,0.3462929115588175,attack
3057,5,-21.21150741270903,94.10987999552424,1.1330550001451811,-9.556377946950285,9.623314039264839,-2,96.47070829786306,0.3810948125492446,attack
3057,6,-22.09730170401901,85.28477087217686,-0.8857942913099819,-8.825109123347382,8.869452213384237,-2,88.10098118249392,0.4143642704026143,attack
3057,7,-20.066562068550407,77.1830390626265,2.0307396354686027,-8.101731809550357,8.352362646637372,-2,79.74890865832532,0.4504586078670762,attack
3057,8,-18.923378892876887,69.51063625738796,1.1431831756735196,-7.672402805238547,7.757102073517875,-2,72.0404249128937,0.4865555265510169,attack
3057,9,-17.804548461562014,62.79622034251428,1.118830431314871,-6.714415914873679,6.80699365446635,-2,65.2714886855334,0.5206304037020085,attack
3058,0,-26.03115488739027,173.79634820130707,0.48137043170833027,-0.788036983559216,0.9234282754931065,-2,175.7350041195017,0.17250138023248107,idle
3058,1,-25.900812011958507,173.2412856907602,0.13034287543176,-0.555062510546872,0.5701610788105548,-2,175.16676377288704,0.17348439296581256,idle
3058,2,-25.50457516605709,173.307359169649,0.39623684590141656,0.06607347888880753,0.40170803161297713,1,175.17398236256085,0.17347187029132194,idle
3058,3,-26.120934427812657,173.20850190682395,-0.6163592617555649,-0.0988572628250548,0.6242367323100483,-1,175.16702985490255,0.1734839313556573,idle
3058,4,-25.744581914976965,173.39673652801656,0.376352512835691,0.18823462119260856,0.4208010058605656,1,175.29749495227634,0.17325774295622726,idle
3058,5,-26.586226755530497,173.1935138960518,-0.8416448405535324,-0.20322263196476556,0.8658322445907565,-1,175.22220381206935,0.17338823980651452,idle
3058,6,-26.04604244896682,172.36278258294055,0.5401843065636786,-0.8307313131112409,0.9909155360782315,-2,174.31960631835827,0.17496032182697613,idle
3058,7,-25.712623656055722,172.82677674464927,0.3334187929110961,0.46399416170870217,0.5713656216172387,2,174.72902957214293,0.17424545799249508,idle
3058,8,-25.73055891679429,172.48687216963847,-0.017935260738569388,-0.339904575010796,0.3403774282925211,-2,174.39547796039847,0.17482762690316148,idle
3058,9,-26.239996844750305,172.39213578710735,-0.5094379279560131,-0.09473638253111354,0.5181717713415093,-1,174.3777104897669,0.1748586921100964,idle
3059,0,62.565315750148024,147.3421566545371,0.5544374789487049,-0.17096749960876864,0.5801989348365524,1,160.07538805989466,0.20174436948485513,idle
3059,1,61.81005998213959,147.50404379086552,-0.7552557680084332,0.16188713632841842,0.7724109787015098,-1,159.9310052793181,0.20203586399847767,idle
3059,2,61.621976126300055,146.97296007035283,-0.18808385583953502,-0.5310837205127101,0.5634052316238192,-2,159.3685004433179,0.20317552783098677,idle
3059,3,62.32894717639069,147.53020314945184,0.706971050090635,0.557243079099022,0.9001821564939032,1,160.15635640659357,0.2015810865170054,idle
3059,4,62.27263740236904,148.0809815038328,-0.05630977402165201,0.5507783543809488,0.5536493351436047,2,160.64201957204534,0.2006044549208767,idle
3059,5,62.14978485783843,148.14303131387265,-0.12285254453060875,0.06204981003986411,0.13763330492155024,-1,160.65165260506552,0.20058513155822208,idle
3059,6,61.77967402222562,147.96048974151674,-0.3701108356128112,-0.18254157235591123,0.4126783932751771,-1,160.34037123208222,0.20121048851464157,idle
3059,7,62.727990933445454,147.46796569572533,0.9483169112198304,-0.4925240457914055,1.06859014584089,1,160.25480258944515,0.20138273528260772,idle
3059,8,62.6452398696407,147.80863352547473,-0.08275106380475515,0.34066782974940085,0.35057425573904516,2,160.53603403283924,0.20081717934274612,idle
3059,9,62.35859514348012,146.93141084848216,-0.28664472616057757,-0.8772226769925683,0.9228677175336021,-2,159.61652133220397,0.20267223447518687,idle
3060,0,25.11805924242751,95.17443548857531,2.367268169322446,8.018791883348662,8.360919916728399,2,98.43317566082628,0.3736888586303522,retreat
3060,1,26.119993144804294,104.83945754080008,1.0019339023767837,9.665022052224774,9.716816495886045,2,108.04427749461722,0.33944519453823124,retreat
3060,2,26.982470067450354,115.82474800611747,0.8624769226460591,10.985290465317387,11.019095836296648,2,118.92613649497518,0.304446055564594,retreat
3060,3,27.69712864852213,126.28440670720057,0.7146585810717783,10.459658701083098,10.484044879274549,2,129.28604840725248,0.2744845005096289,retreat
3060,4,29.71094632629687,137.56573161925246,2.013817677774738,11.281324912051895,11.45965764805392,2,140.73759571466428,0.24478476686307957,retreat
3060,5,32.71717377029854,150.25314142566504,3.006227444001664,12.687409806412587,13.038702812815508,2,153.77392486308207,0.21486631205919657,retreat
3060,6,34.986686904015954,165.5823255546373,2.2695131337174184,15.329184128972244,15.496276195397732,2,169.2382190777294,0.1840804864279437,retreat
3060,7,36.41997003512297,179.63161524052342,1.4332831311070202,14.049289685886112,14.12221091797817,2,183.2864736178824,0.15995468282997327,retreat
3060,8,36.51471035251352,197.3356958949122,0.094740317390545,17.70408065438879,17.704334145763365,2,200.68557732547006,0.13441062845483026,retreat
3060,9,37.370972299882645,215.65070820215578,0.856261947369125,18.315012307243595,18.33501732578938,2,218.86483847052713,0.11206811928090392,retreat
3061,0,-70.71432243783387,91.89693510427381,-2.363158804894123,7.26231459826345,7.6371285743595445,2,115.95500023457826,0.3136272806735385,retreat
3061,1,-75.63973206697877,100.802708131414,-4.925409629144901,8.905773027140187,10.177055233504975,2,126.02600935438436,0.28358025951236704,retreat
3061,2,-78.92748454785612,111.16529357962213,-3.2877524808773644,10.362585448208142,10.871637114387621,2,136.33513968781358,0.2558020446071496,retreat
3061,3,-81.51291738761233,119.64523209496994,-2.5854328397562094,8.47993851534781,8.865315572102839,2,144.77339971175277,0.23510242773003417,retreat
3061,4,-85.33824896669861,131.6267768317172,-3.825331579086288,11.981544736747242,12.577383510437707,2,156.8700899337057,0.20831562962241815,retreat
3061,5,-89.08962244101883,146.64434120635872,-3.7513734743202245,15.017564374641514,15.479019435685691,2,171.58532464791458,0.17981023279286548,retreat
3061,6,-93.63705287386692,162.1414370656732,-4.5474304328480875,15.49709585931448,16.150514035608122,2,187.23713115892642,0.15375861957519274,retreat
3061,7,-95.43450432426982,178.3157374592545,-1.7974514504029027,16.174300393581312,16.273869390478716,2,202.24798352828356,0.13232690892829752,retreat
3061,8,-101.57201576462708,196.0268790124106,-6.137511440357258,17.71114155315609,18.744428019986326,2,220.77910155138306,0.10994324339171647,retreat
3061,9,-106.36978493395497,216.86320484724752,-4.7977691693278866,20.836325834836913,21.381558953865955,2,241.54540103987713,0.08932677442961962,retreat
3062,0,9.522040248350267,143.37675787487797,0.32434167299729316,0.8732349800058733,0.931523940190772,2,143.69260227723132,0.23765718976980732,idle
3062,1,9.377502240530236,142.59813262543778,-0.1445380078200315,-0.7786252494401682,0.7919270893020062,-2,142.90614044376503,0.23953364198017948,idle
3062,2,9.812366957976264,142.6578760272981,0.4348647174460289,0.059743401860319095,0.438949423675733,1,142.9949374556244,0.2393210376708097,idle
3062,3,9.19028220873229,142.93262319565025,-0.6220847492439752,0.27474716835216023,0.6800554696195522,-1,143.22777684746026,0.23876445224867457,idle
3062,4,8.651003403092108,143.43241423054593,-0.5392788056401814,0.4997910348956745,0.7352637001612345,-1,143.69306633196754,0.23765608691292112,idle
3062,5,9.082770896225437,143.61242679912831,0.4317674931333281,0.18001256858237438,0.4677902232563893,1,143.8993601733111,0.23716632239275431,idle
3062,6,8.825554073867014,142.82282762496206,-0.2572168223584226,-0.7895991741662628,0.8304380467850738,-2,143.09524973073135,0.23908108966188674,idle
3062,7,9.076589427670802,142.785474527029,0.25103535380378816,-0.037353097933060714,0.25379913866006304,1,143.0736740688075,0.2391326785546385,idle
3062,8,8.65230220488343,142.8723120619958,-0.4242872227873716,0.08683753496681149,0.4330824458457453,-1,143.13406263844027,0.23898831334496462,idle
3062,9,9.223767462096319,142.6063713269073,0.5714652572128898,-0.2659407350885301,0.6303150123397205,1,142.90435622899182,0.23953791581293352,idle
3063,0,47.366592931513814,209.7741639790608,2.4297482472532255,20.012360527431635,20.159321675714537,2,215.0553277625403,0.11641972752083915,retreat
3063,1,47.33064911770884,230.32551836046085,-0.03594381380497591,20.551354381400053,20.551385813799566,2,235.13833110303105,0.09523732820624756,retreat
3063,2,50.43172677453252,251.74519134843996,3.1010776568236813,21.41967298797911,21.642991326191787,2,256.74695798105137,0.0767294577496287,retreat
3063,3,52.29805442645627,275.9692827058787,1.8663276519237477,24.22409135743876,24.29587991816461,2,280.880991692193,0.060276683986049885,retreat
3063,4,55.68028247643123,304.02342658618943,3.3822280499749624,28.054143880310733,28.25729030602923,2,309.0801478093721,0.045465500195521195,retreat
3063,5,57.67121174860856,334.0572435305628,1.99092927217733,30.03381694437336,30.09973354724159,2,338.9988357204057,0.033709069365103754,retreat
3063,6,62.66176223914606,366.5298147740107,4.990550490537494,32.472571243447874,32.85381982904578,2,371.8475515116186,0.02427094033818917,retreat
3063,7,64.62427567353296,402.5348639481357,1.9625134343869064,36.00504917412504,36.05849449174648,2,407.6893593167142,0.016960068780592464,retreat
3063,8,68.2434268516427,442.6091826731389,3.6191511781097305,40.074318725003224,40.237411404353004,2,447.8393170491393,0.01135163865607291,retreat
3063,9,71.69716078656698,487.9702699588787,3.453733934924287,45.361087285739785,45.49237867860672,2,493.2093543603931,0.007211390107217489,retreat
3064,0,0.9612949187819504,90.11732152302173,0.2788596226662798,-0.13736555498445505,0.31085685588348744,1,90.12244851536465,0.40607212590188846,idle
3064,1,0.5888516583142573,90.26059921583854,-0.37244326046769305,0.14327769281681163,0.3990519759714447,-1,90.26252000181323,0.4055037328103428,idle
3064,2,1.1700952541754552,90.40304700299569,0.5812435958611978,0.14244778715715944,0.5984442244650932,1,90.41061901308768,0.4049036302740165,idle
3064,3,1.0875343544746559,89.71097730973472,-0.0825608997007994,-0.6920696932609773,0.6969768737122838,-2,89.7175689641661,0.407719561717652,idle
3064,4,1.689437191320074,89.72709382855773,0.6019028368454182,0.01611651882301002,0.6021185657173632,1,89.74299730308888,0.4076158985861087,idle
3064,5,1.4932969002291419,89.63719098494178,-0.1961402910909322,-0.0899028436159385,0.21576268231431384,-1,89.64962879623742,0.4079966611928266,idle
